chr8	3335000	3336000	62	38	1.56242332731102	0.691877704637668
chr8	3476000	3477000	78	42	2.7401257420182	0.877515993475005
chr8	3500000	3501000	108	104	0.0243997646358751	0.0539388071108036
chr8	3516000	3517000	122	108	0.292667539012247	0.174330180562314
chr8	3567000	3568000	62	68	0.268047317166022	0.131244533278252
chr8	3568000	3569000	74	52	1.12525712264562	0.500898235932682
chr8	3620000	3621000	52	54	0.112832150223329	0.0534392589614612
chr8	3672000	3673000	66	54	0.441094319824053	0.284729476933112
chr8	3675000	3676000	56	68	0.614306941467949	0.275634442613428
chr8	3676000	3677000	58	62	0.188160677122509	0.0946368741380752
chr8	4114000	4115000	48	56	0.422185708472736	0.218180170049533
chr8	4166000	4167000	110	96	0.352402790429865	0.194503024162978
chr8	4193000	4194000	76	80	0.199376156850151	0.0730634621897233
chr8	4213000	4214000	54	94	3.15670653797751	0.788495894806288
chr8	4214000	4215000	76	70	0.0947426489067479	0.117039421190219
chr8	4217000	4218000	58	66	0.377585089122345	0.183446141095931
chr8	4226000	4227000	72	52	0.973594841274783	0.461904104316819
chr8	4238000	4239000	72	94	1.20360881225109	0.38003104945093
chr8	4275000	4276000	52	52	0.0352405472579186	0
chr8	4493000	4494000	74	72	0	0.0389941316158629
chr8	4512000	4513000	52	56	0.199960278795841	0.104969559601543
chr8	4525000	4526000	54	54	0.0345697962277564	0
chr8	4526000	4527000	62	40	1.32531262193811	0.619727918881833
chr8	4530000	4531000	62	42	1.11195417426159	0.551015168797819
chr8	4586000	4587000	90	76	0.405202824675188	0.241008099503795
chr8	4588000	4589000	58	44	0.629054797959851	0.390789953032167
chr8	4677000	4678000	112	102	0.198560952611809	0.133678435231969
chr8	4678000	4679000	118	98	0.605039246892784	0.265461143228334
chr8	4779000	4780000	48	52	0.209051908801203	0.11321061044799
chr3	29766882	29767882	60	42	0.947158115025522	0.504472582860789
chr3	30211882	30212882	58	44	0.629054797959851	0.390789953032167
chr3	30498882	30499882	46	62	0.992094725297361	0.422691071822279
chr3	30503882	30504882	68	80	0.599986644509872	0.231325546106455
chr3	30504882	30505882	54	50	0.0732652755386646	0.108934371553165
chr3	30505882	30506882	68	90	1.24864754150809	0.399270183420527
chr3	30507882	30508882	66	52	0.56870670843909	0.338168735894573
chr3	30508882	30509882	80	72	0.164189924731656	0.150025444004607
chr3	30509882	30510882	176	168	0.0596752507222116	0.0667261138008133
chr3	30510882	30511882	170	258	5.19348352273432	0.598955772800657
chr3	30511882	30512882	162	154	0.0624683940469842	0.0726037489568396
chr3	30512882	30513882	154	124	0.923947660941881	0.310340120612151
chr3	30513882	30514882	132	152	0.764022226401768	0.202105407191462
chr3	30514882	30515882	96	96	0.0529039758302682	0
chr3	30515882	30516882	72	70	0	0.0400774393753354
chr3	30556882	30557882	48	62	0.816006418235304	0.362570079384708
chr3	30567882	30568882	44	56	0.711781115833843	0.341036917835067
chr3	30594882	30595882	56	54	0	0.0515303006400814
chr3	30601882	30602882	86	92	0.260279430631694	0.096215315259303
chr3	30602882	30603882	46	64	1.15578645190814	0.467778961350817
chr3	30646882	30647882	48	52	0.209051908801203	0.11321061044799
chr3	30707882	30708882	52	60	0.402750002211035	0.202816882999688
chr3	30791882	30792882	46	60	0.837685077415005	0.376148485885249
chr3	30792882	30793882	54	74	1.20030881404392	0.447458976971221
chr3	30887882	30888882	58	46	0.485183699471415	0.328054197684204
chr3	30968882	30969882	86	66	0.775489774304147	0.376854305390956
chr3	30994882	30995882	96	94	0	0.03005723385618
